Store,Predicted_Total_Sales,Forecast_Month
1,117255.99,July 2025
2,136241.77000000002,July 2025
3,197424.24999999997,July 2025
4,240861.58,July 2025
5,124932.89000000001,July 2025
6,124996.02999999998,July 2025
7,263348.14,July 2025
8,190061.16000000003,July 2025
9,196669.84999999998,July 2025
10,181151.09999999998,July 2025
11,213638.61,July 2025
12,200675.69,July 2025
13,129448.51999999999,July 2025
14,133915.97,July 2025
15,188574.94,July 2025
16,232574.14,July 2025
17,176460.40999999997,July 2025
18,194155.31,July 2025
19,183259.52999999997,July 2025
20,247313.77000000005,July 2025
21,135485.35,July 2025
22,135786.93,July 2025
23,133886.24,July 2025
24,233830.72999999998,July 2025
25,269657.1,July 2025
26,187354.14,July 2025
27,224907.58,July 2025
28,115904.59000000001,July 2025
29,190999.73,July 2025
30,115184.14,July 2025
31,141114.78000000003,July 2025
32,106787.13,July 2025
33,216911.42999999996,July 2025
34,203331.8,July 2025
35,245839.23,July 2025
36,272511.00000000006,July 2025
37,173861.88,July 2025
38,139313.56000000003,July 2025
39,118647.47000000003,July 2025
40,130805.64999999997,July 2025
41,177320.49999999997,July 2025
42,257329.75999999998,July 2025
43,154804.24,July 2025
44,141897.16,July 2025
45,142009.23999999996,July 2025
46,139480.74,July 2025
47,188321.40000000005,July 2025
48,95070.03,July 2025
49,189167.82,July 2025
50,109879.25,July 2025
51,190364.6,July 2025
52,189911.69000000003,July 2025
53,141642.51999999996,July 2025
54,211570.74000000002,July 2025
55,135576.48000000004,July 2025
56,214470.33000000002,July 2025
57,257203.24,July 2025
58,192655.02000000002,July 2025
59,140235.83000000002,July 2025
60,240301.76000000004,July 2025
61,123376.51,July 2025
62,188791.32000000004,July 2025
63,186649.00999999998,July 2025
64,270735.5900000001,July 2025
65,144909.30999999997,July 2025
66,186385.03999999998,July 2025
67,214204.21000000002,July 2025
68,232719.79999999996,July 2025
69,246052.06999999998,July 2025
70,187834.71000000002,July 2025
71,216680.86,July 2025
72,107563.13,July 2025
73,117409.35999999999,July 2025
74,147031.0,July 2025
75,181910.19,July 2025
76,241007.72999999998,July 2025
77,202919.34999999998,July 2025
78,93317.91999999998,July 2025
79,136525.83,July 2025
80,218358.21999999997,July 2025
81,198612.47999999998,July 2025
82,231342.67,July 2025
83,99356.99,July 2025
84,328885.1099999999,July 2025
85,198395.46999999997,July 2025
86,115369.02,July 2025
87,138632.37,July 2025
88,144136.93,July 2025
89,180968.11,July 2025
90,219888.54000000004,July 2025
91,128846.71999999999,July 2025
92,139171.49999999997,July 2025
93,143991.25,July 2025
94,190942.4,July 2025
95,181493.38,July 2025
96,141157.33000000002,July 2025
97,194123.75999999995,July 2025
98,130753.62,July 2025
99,145099.28,July 2025
100,238076.19999999995,July 2025
101,194779.08000000002,July 2025
102,147772.87,July 2025
103,119904.64999999998,July 2025
104,261664.33999999997,July 2025
105,142526.32,July 2025
106,242207.67999999996,July 2025
107,205411.73,July 2025
108,337242.30999999994,July 2025
109,188275.93,July 2025
110,136227.21000000002,July 2025
111,196734.48,July 2025
112,204657.33000000002,July 2025
113,178375.83,July 2025
114,116385.71000000002,July 2025
115,207622.55000000002,July 2025
116,185698.94,July 2025
117,97961.44999999998,July 2025
118,195402.71999999997,July 2025
119,148052.34,July 2025
120,200677.05,July 2025
121,117809.64999999998,July 2025
122,218319.12000000002,July 2025
123,202735.50999999995,July 2025
124,106211.89999999998,July 2025
125,313057.41,July 2025
126,137637.08,July 2025
127,142430.04,July 2025
128,214823.01999999996,July 2025
129,223540.53,July 2025
130,140019.25,July 2025
131,129763.74999999999,July 2025
132,186285.64000000004,July 2025
133,148202.27000000005,July 2025
134,113167.47999999998,July 2025
135,171008.85,July 2025
136,133575.47999999998,July 2025
137,211335.40000000002,July 2025
138,196608.89000000004,July 2025
139,182923.82,July 2025
140,192959.74000000002,July 2025
141,141475.13999999998,July 2025
142,113614.75,July 2025
143,165715.69,July 2025
144,217235.96999999997,July 2025
145,216241.54,July 2025
146,201137.74,July 2025
147,200861.60000000003,July 2025
148,225895.15000000005,July 2025
149,150179.49999999997,July 2025
150,221180.93000000002,July 2025
151,192189.65,July 2025
152,136027.72999999998,July 2025
153,140614.78,July 2025
154,236341.62,July 2025
155,187629.92,July 2025
156,195444.60000000003,July 2025
157,240300.43000000005,July 2025
158,215642.1,July 2025
159,193451.84999999995,July 2025
160,180442.32999999996,July 2025
161,193062.26,July 2025
162,204651.05000000002,July 2025
163,179483.33999999997,July 2025
164,184360.62,July 2025
165,111322.45000000003,July 2025
166,149734.33000000002,July 2025
167,227212.19999999998,July 2025
168,196305.26,July 2025
169,143764.55000000002,July 2025
170,118226.39999999998,July 2025
171,212574.42,July 2025
172,188984.96999999997,July 2025
173,209070.46000000002,July 2025
174,174683.17,July 2025
175,145002.41999999998,July 2025
176,127712.31999999998,July 2025
177,100015.67,July 2025
178,274800.29,July 2025
179,171081.15,July 2025
180,183728.18999999997,July 2025
181,165739.01000000004,July 2025
182,145062.1,July 2025
183,139563.44,July 2025
184,172732.69999999998,July 2025
185,166278.37,July 2025
186,105128.49000000002,July 2025
187,161618.45,July 2025
188,146314.18000000002,July 2025
189,227161.69,July 2025
190,205925.45999999996,July 2025
191,182696.52999999997,July 2025
192,260358.91999999998,July 2025
193,128650.06,July 2025
194,140153.19,July 2025
195,261479.54,July 2025
196,139060.96999999997,July 2025
197,168356.74,July 2025
198,69747.2,July 2025
199,205971.61000000002,July 2025
200,188453.63,July 2025
201,159222.15,July 2025
202,174856.39,July 2025
203,185975.13999999998,July 2025
204,170035.13,July 2025
205,155565.08000000002,July 2025
206,195838.02999999997,July 2025
207,281086.81,July 2025
208,83145.56,July 2025
209,170163.22,July 2025
210,79426.53000000001,July 2025
211,366900.23,July 2025
212,116511.53,July 2025
213,208064.32000000007,July 2025
214,219695.81000000003,July 2025
215,179236.56999999998,July 2025
216,182673.59,July 2025
217,123460.13000000002,July 2025
218,147560.21000000002,July 2025
219,87912.34000000001,July 2025
220,144432.2,July 2025
221,146836.44,July 2025
222,129524.43,July 2025
223,170992.9,July 2025
224,186042.81,July 2025
225,145181.53999999998,July 2025
226,182978.62000000002,July 2025
227,154058.03000000003,July 2025
228,196692.59999999998,July 2025
229,224884.15000000002,July 2025
230,187211.38999999998,July 2025
231,133844.66999999998,July 2025
232,103135.34999999999,July 2025
233,263707.67,July 2025
234,229734.08,July 2025
235,151428.89,July 2025
236,177395.47000000003,July 2025
237,116121.91,July 2025
238,183033.86000000004,July 2025
239,129806.78,July 2025
240,114501.02,July 2025
241,166824.58,July 2025
242,99051.66,July 2025
243,182266.29,July 2025
244,116628.37,July 2025
245,245463.47999999998,July 2025
246,177645.78999999998,July 2025
247,215865.90000000002,July 2025
248,216984.86,July 2025
249,151377.28000000003,July 2025
250,206643.5,July 2025
251,521376.78,July 2025
252,244912.33,July 2025
253,135040.88,July 2025
254,84269.17999999998,July 2025
255,142657.84999999998,July 2025
256,212071.82000000004,July 2025
257,136351.51,July 2025
258,171998.02000000005,July 2025
259,328504.30000000005,July 2025
260,177248.61,July 2025
261,300247.67999999993,July 2025
262,558444.84,July 2025
263,111010.09,July 2025
264,167324.84999999998,July 2025
265,135203.64,July 2025
266,119485.18000000001,July 2025
267,270560.82,July 2025
268,113009.00000000001,July 2025
269,197534.60999999996,July 2025
270,249844.66999999998,July 2025
271,197174.75000000003,July 2025
272,155764.00999999998,July 2025
273,184188.15999999997,July 2025
274,147751.97,July 2025
275,179137.53000000003,July 2025
276,107725.93,July 2025
277,161807.73,July 2025
278,189483.53,July 2025
279,247273.6,July 2025
280,174298.47,July 2025
281,151084.79,July 2025
282,122549.78,July 2025
283,224895.8,July 2025
284,135243.34999999998,July 2025
285,145158.24,July 2025
286,110467.56999999999,July 2025
287,208870.03999999995,July 2025
288,144885.96000000002,July 2025
289,160686.72,July 2025
290,177900.10999999996,July 2025
291,197235.79,July 2025
292,212545.86,July 2025
293,156740.99,July 2025
294,175849.39,July 2025
295,164716.50999999998,July 2025
296,203676.70000000004,July 2025
297,182979.12,July 2025
298,223138.66000000003,July 2025
299,216541.02999999997,July 2025
300,208200.13999999998,July 2025
301,141851.18000000002,July 2025
302,108943.51000000001,July 2025
303,154768.36000000002,July 2025
304,183221.17,July 2025
305,147068.64,July 2025
306,132849.25,July 2025
307,82264.35,July 2025
308,221452.05,July 2025
309,173011.4,July 2025
310,235604.43,July 2025
311,176473.82,July 2025
312,144783.0,July 2025
313,184962.78,July 2025
314,133191.94,July 2025
315,123878.05,July 2025
316,231907.53,July 2025
317,150164.78999999998,July 2025
318,219881.06000000003,July 2025
319,195797.79999999996,July 2025
320,405998.06000000006,July 2025
321,152520.64000000004,July 2025
322,138983.81,July 2025
323,206554.65999999997,July 2025
324,141556.61,July 2025
325,186646.62999999998,July 2025
326,144946.03999999998,July 2025
327,196013.88,July 2025
328,125998.76000000001,July 2025
329,157918.87,July 2025
330,106841.78000000003,July 2025
331,156315.71000000002,July 2025
332,102907.38999999998,July 2025
333,277461.49999999994,July 2025
334,147796.50000000003,July 2025
335,320595.38999999996,July 2025
336,338268.27,July 2025
337,160773.46,July 2025
338,184188.65999999997,July 2025
339,145104.81000000003,July 2025
340,163492.9,July 2025
341,135179.90999999997,July 2025
342,305962.62000000005,July 2025
343,185721.98,July 2025
344,244311.13999999998,July 2025
345,129755.85,July 2025
346,190071.14,July 2025
347,146627.86000000002,July 2025
348,252309.91999999995,July 2025
349,215488.74999999997,July 2025
350,191588.85999999996,July 2025
351,152027.96999999997,July 2025
352,171798.40000000002,July 2025
353,178779.77000000005,July 2025
354,206405.84999999995,July 2025
355,250204.65000000002,July 2025
356,167585.19999999998,July 2025
357,204544.96,July 2025
358,232820.43000000005,July 2025
359,174825.81,July 2025
360,182443.83999999997,July 2025
361,153574.31000000003,July 2025
362,236819.39,July 2025
363,196755.29,July 2025
364,144214.4,July 2025
365,137264.82,July 2025
366,162092.69,July 2025
367,118803.03000000001,July 2025
368,231881.28000000003,July 2025
369,187539.48,July 2025
370,203215.69000000003,July 2025
371,168502.05000000005,July 2025
372,220864.69999999995,July 2025
373,120562.87999999999,July 2025
374,195215.88,July 2025
375,248674.70999999996,July 2025
376,193952.90999999995,July 2025
377,208295.45999999996,July 2025
378,174572.86999999997,July 2025
379,113998.69,July 2025
380,349559.39999999997,July 2025
381,228382.46,July 2025
382,212281.3,July 2025
383,484350.07,July 2025
384,250065.12999999998,July 2025
385,179935.22000000003,July 2025
386,160491.41999999998,July 2025
387,235949.62000000002,July 2025
388,268682.46,July 2025
389,292827.41,July 2025
390,292070.43,July 2025
391,149011.2,July 2025
392,189492.93,July 2025
393,154341.34000000003,July 2025
394,232663.78999999998,July 2025
395,104215.45000000003,July 2025
396,293828.69,July 2025
397,142084.51,July 2025
398,140278.56999999998,July 2025
399,159451.12000000002,July 2025
400,220582.54,July 2025
401,195850.37,July 2025
402,142762.76,July 2025
403,198911.97999999995,July 2025
404,136870.7,July 2025
405,103416.54000000001,July 2025
406,174565.13000000003,July 2025
407,108505.12999999998,July 2025
408,131871.29,July 2025
409,179941.06,July 2025
410,142454.24,July 2025
411,253058.71999999997,July 2025
412,253473.90999999997,July 2025
413,201309.19,July 2025
414,170563.57000000004,July 2025
415,174816.52999999997,July 2025
416,290320.73000000004,July 2025
417,184384.0,July 2025
418,121566.47,July 2025
419,139347.75,July 2025
420,135338.47,July 2025
421,253321.89999999997,July 2025
422,111247.21999999999,July 2025
423,311943.32000000007,July 2025
424,170607.84,July 2025
425,89278.73000000003,July 2025
426,106959.45,July 2025
427,238215.90000000002,July 2025
428,186519.61000000002,July 2025
429,144108.94999999998,July 2025
430,235338.43999999997,July 2025
431,262562.37999999995,July 2025
432,316211.66,July 2025
433,171308.39999999994,July 2025
434,284895.14,July 2025
435,87642.01999999999,July 2025
436,139374.11000000002,July 2025
437,188090.94,July 2025
438,135568.43,July 2025
439,181418.51,July 2025
440,136429.79,July 2025
441,147540.25,July 2025
442,106613.48000000003,July 2025
443,146059.6,July 2025
444,298959.12000000005,July 2025
445,235803.99000000002,July 2025
446,132264.69999999998,July 2025
447,137627.57,July 2025
448,225059.82999999996,July 2025
449,291012.58999999997,July 2025
450,249442.75,July 2025
451,142889.29,July 2025
452,123479.34999999999,July 2025
453,258767.91999999998,July 2025
454,153202.96000000002,July 2025
455,211835.94,July 2025
456,148598.34999999998,July 2025
457,141452.77,July 2025
458,206183.94999999998,July 2025
459,232530.59,July 2025
460,112955.93999999999,July 2025
461,131618.86000000002,July 2025
462,135599.2,July 2025
463,143477.03,July 2025
464,271713.43,July 2025
465,211248.37,July 2025
466,188407.84,July 2025
467,363681.20999999996,July 2025
468,153955.69,July 2025
469,261155.58,July 2025
470,323070.01,July 2025
471,214151.46,July 2025
472,136823.83,July 2025
473,92954.72,July 2025
474,187114.99999999997,July 2025
475,152923.03,July 2025
476,158950.85,July 2025
477,166381.25000000003,July 2025
478,164957.24,July 2025
479,297225.55,July 2025
480,125370.09999999999,July 2025
481,166040.97,July 2025
482,193437.79,July 2025
483,131643.71999999997,July 2025
484,210686.96000000002,July 2025
485,136569.99,July 2025
486,118759.73,July 2025
487,192141.49999999997,July 2025
488,91010.47999999998,July 2025
489,178180.62000000002,July 2025
490,208245.68,July 2025
491,180178.43000000002,July 2025
492,206328.26,July 2025
493,200482.63999999996,July 2025
494,197985.37999999998,July 2025
495,137153.21,July 2025
496,193837.85000000003,July 2025
497,250471.68000000005,July 2025
498,190794.73,July 2025
499,146839.69,July 2025
500,167051.64,July 2025
501,124938.32,July 2025
502,274933.26,July 2025
503,177892.63,July 2025
504,177504.77000000002,July 2025
505,135282.92,July 2025
506,190159.19999999995,July 2025
507,221034.11,July 2025
508,169415.05999999997,July 2025
509,158862.88,July 2025
510,211276.58000000002,July 2025
511,166438.23,July 2025
512,180011.52000000005,July 2025
513,474109.99000000005,July 2025
514,150350.81999999998,July 2025
515,208061.11000000002,July 2025
516,151311.21,July 2025
517,172321.80000000002,July 2025
518,154693.25999999998,July 2025
519,139250.68,July 2025
520,119894.19000000002,July 2025
521,143617.96,July 2025
522,245163.03,July 2025
523,373319.68000000005,July 2025
524,211579.52999999997,July 2025
525,260730.35,July 2025
526,267636.88,July 2025
527,261159.98,July 2025
528,275314.57999999996,July 2025
529,208228.43999999997,July 2025
530,179148.32,July 2025
531,136123.57000000004,July 2025
532,273154.12,July 2025
533,274995.97,July 2025
534,210556.19999999995,July 2025
535,209565.62,July 2025
536,211784.94999999998,July 2025
537,174195.51,July 2025
538,104370.93000000001,July 2025
539,304682.88,July 2025
540,201786.91999999998,July 2025
541,154421.38999999998,July 2025
542,174239.51000000004,July 2025
543,69199.67,July 2025
544,366682.25999999995,July 2025
545,265391.73,July 2025
546,398531.25999999995,July 2025
547,168635.71000000002,July 2025
548,131414.04,July 2025
549,129032.88999999998,July 2025
550,139273.27000000002,July 2025
551,153954.07999999996,July 2025
552,209474.6,July 2025
553,189406.84999999995,July 2025
554,133739.16999999998,July 2025
555,127721.38999999998,July 2025
556,185741.41,July 2025
557,102843.29,July 2025
558,90790.70000000001,July 2025
559,150506.02000000002,July 2025
